timestamp,marker_type,label,x,y,confidence,range_m,image_path,photo_copy_path
2026-05-20 01:45:40.061,greek,psi,2.2165,4.2018,0.819,3.697,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_014540_048.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_014540_059.jpg
2026-05-20 02:16:11.050,greek,alpha,0.0000,0.0000,0.977,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_021611_029.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_021611_049.jpg
2026-05-20 02:16:16.118,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:16:21.143,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:16:26.315,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:16:57.383,greek,alpha,5.1502,-1.8863,0.977,5.010,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_021657_369.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_021657_381.jpg
2026-05-20 02:17:02.430,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:17:07.470,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:17:12.523,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:17:17.557,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:17:22.588,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:17:27.634,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:17:32.755,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:17:37.829,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:17:42.928,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:17:47.982,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:17:53.023,greek,alpha,5.1502,-1.8863,0.977,5.010,,
2026-05-20 02:17:58.135,greek,alpha,5.1564,-1.8850,0.975,5.008,,
2026-05-20 02:18:03.181,greek,alpha,5.5210,1.9706,0.983,4.472,,
2026-05-20 02:18:08.279,greek,alpha,4.9230,2.9606,0.975,4.430,,
2026-05-20 02:18:12.177,greek,psi,4.3314,1.8327,0.859,3.782,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_021812_161.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_021812_176.jpg
2026-05-20 02:18:16.940,colour,red,1.0527,3.3644,1.000,3.535,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_021816_909.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_021816_934.jpg
2026-05-20 02:18:17.307,greek,psi,-2.5972,2.9204,0.900,4.214,,
2026-05-20 02:18:21.257,colour,yellow,-1.1024,-0.4301,1.000,1.435,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_021821_243.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_021821_256.jpg
2026-05-20 02:18:29.997,colour,yellow,0.2196,-2.6495,1.000,1.817,,
2026-05-20 02:18:54.466,greek,delta,4.7177,-8.1744,0.948,6.286,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_021854_449.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_021854_466.jpg
2026-05-20 02:18:56.723,colour,red,3.4622,-2.0528,1.000,1.652,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_021856_696.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_021856_722.jpg
2026-05-20 02:18:57.174,greek,alpha,6.6179,-1.6258,0.923,4.841,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_021857_161.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_021857_173.jpg
2026-05-20 02:19:02.267,greek,alpha,3.8901,2.9923,0.955,4.488,,
2026-05-20 02:19:07.394,greek,alpha,2.8321,3.2731,0.954,4.001,,
2026-05-20 02:19:12.543,greek,alpha,4.4818,2.6524,0.977,3.325,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_021912_523.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_021912_541.jpg
2026-05-20 02:19:25.504,greek,eta,5.9016,1.4249,0.805,2.154,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_021925_498.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_021925_504.jpg
2026-05-20 02:19:25.926,greek,alpha,5.7286,1.7484,0.982,2.153,,
2026-05-20 02:19:30.958,greek,alpha,3.5508,2.9654,0.984,2.394,,
2026-05-20 02:19:32.643,greek,psi,3.0582,5.3130,0.957,4.940,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_021932_618.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_021932_642.jpg
2026-05-20 02:19:35.104,colour,red,-0.0587,5.4212,0.738,5.946,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_021935_092.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_021935_100.jpg
2026-05-20 02:19:37.828,greek,psi,-1.5513,-0.3515,0.938,4.364,,
2026-05-20 02:19:38.698,greek,eta,-1.3680,-1.0951,0.893,4.256,,
2026-05-20 02:19:40.154,colour,red,-3.2756,-0.6521,0.705,5.857,,
2026-05-20 02:19:45.227,colour,red,-2.9486,-1.7506,0.714,5.872,,
2026-05-20 02:19:48.760,colour,yellow,-1.5635,0.6080,0.947,4.457,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_021948_754.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_021948_760.jpg
2026-05-20 02:19:53.777,colour,yellow,-0.0082,-3.7936,0.615,5.479,,
2026-05-20 02:20:00.706,colour,red,-0.6873,-3.8404,0.535,6.951,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022000_699.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022000_706.jpg
2026-05-20 02:20:01.692,colour,yellow,-1.8429,1.4974,0.508,6.241,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_022001_684.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_022001_692.jpg
2026-05-20 02:20:04.039,greek,psi,0.6511,-1.9666,0.909,5.095,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_022003_997.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_022004_038.jpg
2026-05-20 02:20:06.717,greek,beta,-0.4406,-0.2799,0.953,5.539,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_beta_20260520_022006_701.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_beta_20260520_022006_716.jpg
2026-05-20 02:20:09.171,greek,rho,3.5084,1.0974,0.832,1.429,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_rho_20260520_022009_134.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_rho_20260520_022009_171.jpg
2026-05-20 02:20:10.250,greek,alpha,3.5096,1.5503,0.927,1.401,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_022010_183.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_022010_248.jpg
2026-05-20 02:20:17.709,greek,alpha,5.6733,3.0307,0.864,1.506,,
2026-05-20 02:20:22.769,greek,alpha,4.6577,3.1290,0.986,2.152,,
2026-05-20 02:20:27.882,greek,alpha,3.2504,1.9260,0.986,2.596,,
2026-05-20 02:20:32.917,greek,alpha,2.8887,0.7586,0.988,2.997,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_022032_896.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_022032_917.jpg
2026-05-20 02:20:38.005,greek,alpha,3.2977,1.8898,0.987,3.684,,
2026-05-20 02:20:45.267,greek,alpha,8.5798,2.7726,0.921,3.419,,
2026-05-20 02:20:50.316,greek,alpha,6.4234,3.5752,0.987,2.882,,
2026-05-20 02:21:14.716,greek,psi,4.1987,8.6897,0.821,5.475,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_022114_697.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_022114_715.jpg
2026-05-20 02:21:19.756,greek,psi,0.5524,6.0830,0.865,5.211,,
2026-05-20 02:21:25.150,greek,psi,1.5251,7.2950,0.913,4.831,,
2026-05-20 02:21:32.186,greek,eta,5.3036,3.8240,0.933,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_022132_170.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_022132_186.jpg
2026-05-20 02:22:22.146,greek,delta,10.4795,-1.7623,0.969,5.305,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_022222_140.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_022222_146.jpg
2026-05-20 02:22:27.209,greek,delta,5.5942,-3.1876,0.948,5.447,,
2026-05-20 02:22:32.276,greek,delta,5.8537,-3.0506,0.946,5.204,,
2026-05-20 02:22:37.482,greek,delta,10.3187,-2.2441,0.946,5.616,,
2026-05-20 02:23:01.588,greek,psi,4.1223,9.0467,0.939,6.000,,
2026-05-20 02:23:02.144,greek,mu,7.3151,3.4377,0.808,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_mu_20260520_022302_137.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_mu_20260520_022302_143.jpg
2026-05-20 02:23:02.867,greek,alpha,5.2390,4.7936,0.946,1.994,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_022302_840.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_022302_862.jpg
2026-05-20 02:23:04.461,colour,red,-2.1104,4.3785,1.000,8.838,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022304_437.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022304_461.jpg
2026-05-20 02:23:09.714,colour,red,1.7649,1.9874,1.000,4.180,,
2026-05-20 02:23:20.713,colour,red,-2.3521,0.0272,0.512,7.042,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022320_702.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022320_713.jpg
2026-05-20 02:23:22.542,colour,yellow,4.2295,2.9704,0.511,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_022322_521.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_022322_542.jpg
2026-05-20 02:23:24.218,greek,eta,3.9479,3.0314,0.906,nan,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_022324_181.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_022324_218.jpg
2026-05-20 02:23:25.349,greek,psi,-0.5281,3.5617,0.925,3.843,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_022325_330.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_psi_20260520_022325_348.jpg
2026-05-20 02:23:26.705,colour,red,3.5782,3.2669,0.611,nan,,
2026-05-20 02:23:30.396,greek,psi,-0.3784,5.3199,0.939,3.336,,
2026-05-20 02:23:31.723,colour,red,-0.6262,8.3889,0.824,5.244,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022331_709.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022331_723.jpg
2026-05-20 02:23:34.898,greek,eta,-0.5887,4.0151,0.868,2.533,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_022334_890.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_022334_898.jpg
2026-05-20 02:23:37.969,colour,red,-1.8616,7.3003,1.000,4.149,,
2026-05-20 02:23:44.714,greek,eta,-11.6165,11.8577,0.904,14.129,,
2026-05-20 02:23:52.127,greek,eta,2.5385,6.1145,0.957,1.185,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_022352_109.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_022352_126.jpg
2026-05-20 02:24:03.800,greek,eta,2.1954,6.2826,0.962,1.114,,
2026-05-20 02:24:08.189,colour,red,-0.6180,6.4233,1.000,1.725,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022408_180.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022408_189.jpg
2026-05-20 02:24:14.402,colour,red,-2.6639,4.3490,1.000,2.086,,
2026-05-20 02:24:19.413,colour,red,-2.6959,4.9895,1.000,1.396,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022419_405.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022419_410.jpg
2026-05-20 02:24:25.062,colour,red,-1.7629,6.5956,1.000,0.489,,
2026-05-20 02:24:46.392,greek,eta,-0.1143,9.1441,0.944,2.216,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_022446_376.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_eta_20260520_022446_389.jpg
2026-05-20 02:25:30.866,greek,eta,-0.1132,5.2888,0.962,1.508,,
2026-05-20 02:25:31.439,greek,alpha,2.7254,1.6992,0.967,6.039,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_022531_415.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_alpha_20260520_022531_436.jpg
2026-05-20 02:25:32.095,colour,red,4.5285,3.2157,0.540,6.244,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022532_039.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_red_20260520_022532_088.jpg
2026-05-20 02:25:37.180,colour,red,-1.7749,5.7274,1.000,1.108,,
2026-05-20 02:25:42.963,colour,red,-2.1571,6.0824,1.000,1.011,,
2026-05-20 02:25:47.966,colour,red,0.1528,0.2367,0.535,6.811,,
2026-05-20 02:25:48.646,greek,alpha,-1.5558,1.5848,0.984,5.450,,
2026-05-20 02:25:52.451,greek,eta,0.2422,5.6526,0.961,1.259,,
2026-05-20 02:26:07.091,greek,alpha,5.2695,5.6925,0.964,5.104,,
2026-05-20 02:26:07.804,greek,eta,0.5936,5.8646,0.941,0.874,,
2026-05-20 02:26:10.004,colour,red,4.5540,2.9514,0.798,5.629,,
2026-05-20 02:26:36.593,colour,yellow,-0.7199,0.8675,0.928,2.894,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_022636_588.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_022636_593.jpg
2026-05-20 02:26:58.304,colour,yellow,-3.2876,0.9397,1.000,0.685,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_022658_296.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_022658_304.jpg
2026-05-20 02:27:03.311,colour,yellow,-3.1834,1.6058,1.000,1.393,,
2026-05-20 02:27:08.605,colour,yellow,-3.3683,1.1785,1.000,1.921,,
2026-05-20 02:27:13.733,colour,yellow,-3.1093,1.6618,1.000,2.544,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_022713_713.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/colour_yellow_20260520_022713_728.jpg
2026-05-20 02:27:18.787,colour,yellow,-2.7043,2.1469,1.000,3.054,,
2026-05-20 02:27:20.224,colour,red,-5.6921,3.0474,0.692,6.196,,
2026-05-20 02:27:23.866,colour,yellow,-0.2646,3.0141,1.000,3.473,,
2026-05-20 02:27:25.270,colour,red,-5.1515,4.1576,0.520,7.089,,
2026-05-20 02:27:28.552,greek,psi,-4.4164,3.7087,0.924,6.696,,
2026-05-20 02:27:30.536,colour,red,0.3096,0.3036,1.000,1.430,,
2026-05-20 02:27:30.789,greek,alpha,-0.3672,3.5241,0.928,4.756,,
2026-05-20 02:27:35.084,greek,delta,4.9010,-0.8041,0.916,4.144,,
2026-05-20 02:27:40.211,greek,delta,0.4556,-6.5172,0.965,4.626,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_022740_197.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_022740_211.jpg
2026-05-20 02:27:45.299,greek,delta,0.9727,-6.5613,0.967,4.730,,
2026-05-20 02:27:50.344,greek,delta,5.5321,-1.6033,0.973,4.706,,
2026-05-20 02:27:55.508,greek,delta,5.3530,-1.9989,0.969,3.667,,
2026-05-20 02:28:03.996,greek,delta,1.1084,-5.8369,0.804,2.808,,
2026-05-20 02:28:09.053,greek,delta,3.5103,-5.7137,0.963,2.489,,
2026-05-20 02:28:14.102,greek,delta,2.4315,-5.8420,0.940,1.866,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_022814_092.jpg,/home/parallels/workspace/projects/auto4508-project-part3/artifacts/photos/greek_delta_20260520_022814_102.jpg
2026-05-20 02:28:19.106,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:28:24.132,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:28:29.232,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:28:34.239,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:28:39.239,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:28:44.379,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:28:49.451,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:28:54.538,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:28:59.652,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:29:04.661,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:29:10.229,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:29:15.370,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:29:20.738,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:29:25.744,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:29:30.825,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:29:36.077,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:29:41.416,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:29:46.512,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:29:51.796,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:29:57.407,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:30:02.997,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:30:08.016,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:30:13.558,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:30:18.644,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:30:23.719,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:30:29.523,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:30:34.522,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:30:39.645,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:30:44.712,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:30:49.713,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:30:55.128,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:00.132,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:05.137,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:10.182,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:15.196,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:20.248,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:25.370,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:30.405,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:35.456,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:40.710,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:46.440,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:51.606,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:31:56.678,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:01.766,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:06.817,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:11.832,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:16.902,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:21.947,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:26.983,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:32.060,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:37.122,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:42.231,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:47.264,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:52.450,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:32:57.452,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:02.539,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:07.662,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:12.711,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:17.814,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:22.789,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:27.795,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:32.911,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:37.921,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:42.969,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:48.088,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:53.123,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:33:58.235,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:34:03.356,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:34:08.380,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:34:13.742,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:34:18.868,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:34:23.931,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:34:28.911,greek,delta,2.4315,-5.8420,0.940,1.866,,
2026-05-20 02:34:34.167,greek,delta,2.4315,-5.8420,0.940,1.866,,
